date_key,hour,cell_id,availability_pct,throughput_dl_mbps,throughput_ul_mbps,latency_ms,prb_utilization_pct,attached_users,drop_rate_pct
2026-05-08,14,C-LAV-014-002,99.04,496.42,151.1,18.88,66.04,599,0.451
2026-05-08,15,C-LAV-014-002,99.36,489.01,151.73,18.47,64.98,488,0.41
2026-05-08,16,C-LAV-014-002,99.38,498.39,157.34,19.62,62.12,496,0.399
2026-05-08,17,C-LAV-014-002,99.35,487.52,158.45,18.75,61.66,418,0.602
2026-05-08,18,C-LAV-014-002,99.23,481.55,160.33,21.59,56.11,441,0.522
2026-05-08,19,C-LAV-014-002,99.15,500.4,159.09,18.24,57.42,380,0.518
2026-05-08,20,C-LAV-014-002,99.17,522.5,160.07,18.08,46.97,325,0.198
2026-05-08,21,C-LAV-014-002,99.04,464.76,148.36,23.47,45.17,278,0.297
2026-05-08,22,C-LAV-014-002,99.11,482.34,168.71,20.09,43.85,260,0.167
2026-05-08,23,C-LAV-014-002,99.12,499.27,153.42,20.32,33.76,267,0.352
2026-05-09,0,C-LAV-014-002,99.66,471.87,154.02,22.33,32.22,227,0.403
2026-05-09,1,C-LAV-014-002,99.32,490.25,156.95,19.7,35.48,224,0.29
2026-05-09,2,C-LAV-014-002,99.24,468.47,159.04,19.38,36.2,280,0.229
2026-05-09,3,C-LAV-014-002,99.53,530.48,137.87,20.89,45.97,262,0.711
2026-05-09,4,C-LAV-014-002,99.08,510.14,166.54,17.64,40.05,335,0.289
2026-05-09,5,C-LAV-014-002,99.26,495.02,159.19,22.32,56.15,383,0.155
2026-05-09,6,C-LAV-014-002,99.37,459.63,157.65,21.46,60.44,391,0.319
2026-05-09,7,C-LAV-014-002,99.27,464.96,145.91,20.28,56.55,494,0.354
2026-05-09,8,C-LAV-014-002,99.11,506.52,166.19,23.12,63.96,525,0.822
2026-05-09,9,C-LAV-014-002,99.32,536.36,166.43,21.85,61.01,514,0.55
2026-05-09,10,C-LAV-014-002,99.58,489.54,156.69,18.35,68.39,555,0.33
2026-05-09,11,C-LAV-014-002,99.14,465.42,167.84,19.63,78.05,600,0.411
2026-05-09,12,C-LAV-014-002,99.18,538.36,157.08,19.96,68.88,567,0.321
2026-05-09,13,C-LAV-014-002,99.54,487.56,160.83,17.04,75.17,556,0.441
2026-05-09,14,C-LAV-014-002,99.08,487.04,158.24,20.43,73.62,554,0.075
2026-05-09,15,C-LAV-014-002,99.12,468.85,156.47,19.98,64.86,532,0.388
2026-05-09,16,C-LAV-014-002,99.21,484.53,162.53,18.46,61.47,498,0.233
2026-05-09,17,C-LAV-014-002,99.28,500.4,153.13,19.48,59.27,416,0.6
2026-05-09,18,C-LAV-014-002,99.29,520.75,148.83,20.84,52.5,401,0.313
2026-05-09,19,C-LAV-014-002,99.18,551.3,154.24,21.26,47.69,344,0.38
2026-05-09,20,C-LAV-014-002,99.21,508.66,173.23,21.67,40.31,329,0.419
2026-05-09,21,C-LAV-014-002,99.4,474.52,161.56,20.45,36.17,272,0.475
2026-05-09,22,C-LAV-014-002,99.27,509.52,149.18,20.58,34.9,257,0.396
2026-05-09,23,C-LAV-014-002,99.2,511.73,150.25,20.49,31.96,293,0.386
2026-05-10,0,C-LAV-014-002,99.18,524.37,148.28,19.28,30.8,262,0.221
2026-05-10,1,C-LAV-014-002,99.27,528.71,155.31,21.63,38.85,238,0.428
2026-05-10,2,C-LAV-014-002,99.51,519.28,147.44,17.05,33.63,258,0.307
2026-05-10,3,C-LAV-014-002,99.39,514.8,167.62,20.09,39.73,309,0.501
2026-05-10,4,C-LAV-014-002,99.23,495.29,156.58,19.9,45.02,395,0.231
2026-05-10,5,C-LAV-014-002,99.34,464.99,151.62,17.1,45.89,384,0.55
2026-05-10,6,C-LAV-014-002,99.19,504.18,168.56,22.24,53.63,422,0.354
2026-05-10,7,C-LAV-014-002,99.15,449.89,161.71,20.07,60.6,456,0.481
2026-05-10,8,C-LAV-014-002,99.32,502.1,147.23,21.12,61.52,516,0.36
2026-05-10,9,C-LAV-014-002,99.43,487.0,165.21,19.06,62.35,521,0.313
2026-05-10,10,C-LAV-014-002,99.09,505.96,165.59,19.87,66.85,531,0.383
2026-05-10,11,C-LAV-014-002,99.28,480.9,162.54,18.72,74.88,594,0.484
2026-05-10,12,C-LAV-014-002,99.45,502.66,158.08,21.52,76.09,554,0.285
2026-05-10,13,C-LAV-014-002,99.21,519.46,150.0,21.47,71.29,586,0.41
2026-05-10,14,C-LAV-014-002,99.14,464.72,145.75,19.48,70.7,578,0.283
2026-05-10,15,C-LAV-014-002,99.23,498.66,156.13,18.98,63.84,542,0.556
2026-05-10,16,C-LAV-014-002,99.22,513.28,159.11,18.98,66.24,509,0.303
2026-05-10,17,C-LAV-014-002,99.11,521.06,158.1,20.8,56.97,422,0.344
2026-05-10,18,C-LAV-014-002,99.2,524.86,155.67,17.06,55.1,427,0.267
2026-05-10,19,C-LAV-014-002,99.29,489.5,163.51,20.72,49.1,390,0.316
2026-05-10,20,C-LAV-014-002,99.32,494.03,159.3,21.27,44.67,316,0.357
2026-05-10,21,C-LAV-014-002,99.11,510.05,156.48,21.84,39.39,266,0.321
2026-05-10,22,C-LAV-014-002,99.04,487.52,160.06,20.81,29.01,251,0.5
2026-05-10,23,C-LAV-014-002,99.32,487.2,165.03,22.9,37.66,262,0.691
2026-05-11,0,C-LAV-014-002,99.23,525.96,167.18,17.06,36.84,253,0.545
2026-05-11,1,C-LAV-014-002,99.48,539.71,151.83,17.64,31.04,219,0.274
2026-05-11,2,C-LAV-014-002,99.21,502.69,155.18,20.56,42.05,248,0.443
2026-05-11,3,C-LAV-014-002,99.42,505.35,146.69,18.96,43.04,333,0.406
2026-05-11,4,C-LAV-014-002,99.16,459.75,169.51,20.54,42.57,276,0.535
2026-05-11,5,C-LAV-014-002,99.35,515.23,153.14,21.54,46.67,340,0.373
2026-05-11,6,C-LAV-014-002,99.49,517.8,148.77,23.18,49.27,405,0.397
2026-05-11,7,C-LAV-014-002,99.41,483.73,157.42,18.56,60.03,479,0.556
2026-05-11,8,C-LAV-014-002,99.4,538.36,164.49,18.96,62.83,482,0.371
2026-05-11,9,C-LAV-014-002,99.2,501.3,156.81,18.59,68.67,501,0.286
2026-05-11,10,C-LAV-014-002,99.34,512.53,169.52,18.75,67.88,554,0.372
2026-05-11,11,C-LAV-014-002,99.21,523.78,159.96,22.49,70.72,568,0.534
2026-05-11,12,C-LAV-014-002,99.46,532.4,154.06,19.77,74.53,583,0.314
2026-05-11,13,C-LAV-014-002,98.91,484.69,158.87,19.61,77.61,596,0.389
2026-05-11,14,C-LAV-014-002,99.17,476.53,160.51,19.15,70.07,535,0.134
2026-05-11,15,C-LAV-014-002,99.24,515.02,162.24,18.23,69.06,583,0.34
2026-05-11,16,C-LAV-014-002,99.09,471.3,174.24,20.29,67.77,525,0.262
2026-05-11,17,C-LAV-014-002,99.4,486.81,155.23,18.33,48.95,455,0.169
2026-05-11,18,C-LAV-014-002,99.32,503.56,160.41,20.6,58.14,412,0.421
2026-05-11,19,C-LAV-014-002,99.29,468.71,169.59,21.53,55.05,399,0.315
2026-05-11,20,C-LAV-014-002,99.15,577.35,154.3,18.78,46.29,351,0.281
2026-05-11,21,C-LAV-014-002,98.99,532.06,163.12,18.16,41.2,236,0.471
2026-05-11,22,C-LAV-014-002,99.34,470.55,157.64,19.29,39.31,257,0.453
2026-05-11,23,C-LAV-014-002,99.48,448.14,152.32,21.42,34.5,253,0.548
2026-05-12,0,C-LAV-014-002,99.52,515.14,145.62,17.94,35.18,257,0.343
2026-05-12,1,C-LAV-014-002,99.4,460.78,151.44,19.03,36.04,215,0.499
2026-05-12,2,C-LAV-014-002,99.23,503.21,159.1,18.85,32.45,260,0.447
2026-05-12,3,C-LAV-014-002,99.47,528.39,159.56,18.52,42.86,301,0.437
2026-05-12,4,C-LAV-014-002,99.33,519.4,156.07,24.32,43.16,324,0.321
2026-05-12,5,C-LAV-014-002,99.53,518.72,156.15,18.49,46.53,362,0.306
2026-05-12,6,C-LAV-014-002,99.2,497.49,150.84,19.7,48.95,388,0.699
2026-05-12,7,C-LAV-014-002,99.02,467.07,151.04,16.8,54.39,445,0.639
2026-05-12,8,C-LAV-014-002,99.32,518.42,161.93,18.99,67.2,498,0.516
2026-05-12,9,C-LAV-014-002,99.17,496.46,166.89,19.35,66.96,520,0.597
2026-05-12,10,C-LAV-014-002,99.0,496.43,149.07,20.33,68.53,582,0.292
2026-05-12,11,C-LAV-014-002,99.15,494.99,158.64,21.44,76.51,600,0.539
2026-05-12,12,C-LAV-014-002,99.17,479.59,154.34,20.78,76.56,610,0.379
2026-05-12,13,C-LAV-014-002,99.13,489.99,167.82,21.05,73.74,540,0.501
2026-05-12,14,C-LAV-014-002,99.14,528.22,169.38,20.45,61.29,535,0.494
2026-05-12,15,C-LAV-014-002,99.3,502.71,157.72,21.14,77.19,527,0.374
2026-05-12,16,C-LAV-014-002,99.18,522.05,162.51,17.61,63.3,477,0.426
2026-05-12,17,C-LAV-014-002,99.31,474.64,161.06,20.72,51.48,447,0.448
2026-05-12,18,C-LAV-014-002,99.16,469.62,163.31,19.28,48.83,444,0.38
2026-05-12,19,C-LAV-014-002,99.44,491.04,171.85,22.35,48.88,332,0.479
2026-05-12,20,C-LAV-014-002,99.1,520.96,158.05,19.5,43.56,304,0.563
2026-05-12,21,C-LAV-014-002,99.15,478.01,158.76,21.68,41.0,227,0.163
2026-05-12,22,C-LAV-014-002,99.22,504.27,176.46,21.24,42.24,206,0.46
2026-05-12,23,C-LAV-014-002,99.52,502.55,161.28,24.19,41.56,269,0.516
2026-05-13,0,C-LAV-014-002,99.35,530.96,165.53,18.14,37.09,222,0.442
2026-05-13,1,C-LAV-014-002,99.12,509.04,154.79,21.61,36.17,240,0.311
2026-05-13,2,C-LAV-014-002,99.14,498.53,161.18,18.47,36.6,254,0.641
2026-05-13,3,C-LAV-014-002,99.29,500.39,142.09,17.57,41.45,316,0.36
2026-05-13,4,C-LAV-014-002,99.45,513.55,158.09,18.53,38.08,322,0.349
2026-05-13,5,C-LAV-014-002,99.32,463.08,164.88,18.72,45.11,370,0.534
2026-05-13,6,C-LAV-014-002,99.13,469.68,162.61,22.36,51.01,447,0.46
2026-05-13,7,C-LAV-014-002,99.15,471.5,156.02,19.81,55.74,486,0.405
2026-05-13,8,C-LAV-014-002,99.0,475.54,166.7,14.05,66.04,458,0.522
2026-05-13,9,C-LAV-014-002,99.26,498.23,154.45,19.6,71.6,527,0.328
2026-05-13,10,C-LAV-014-002,99.21,482.32,146.7,21.38,64.72,544,0.423
2026-05-13,11,C-LAV-014-002,99.36,465.05,159.64,20.11,71.01,580,0.468
2026-05-13,12,C-LAV-014-002,99.19,527.44,163.83,21.29,74.86,583,0.339
2026-05-13,13,C-LAV-014-002,99.35,548.92,148.87,19.68,79.99,569,0.491
2026-05-13,14,C-LAV-014-002,99.11,481.46,165.7,21.24,70.05,557,0.464
2026-05-13,15,C-LAV-014-002,99.11,471.48,160.06,21.35,68.05,574,0.459
2026-05-13,16,C-LAV-014-002,99.1,511.51,155.13,19.31,58.1,523,0.467
2026-05-13,17,C-LAV-014-002,99.29,551.47,163.52,19.67,58.35,461,0.373
2026-05-13,18,C-LAV-014-002,99.1,495.87,155.21,20.67,54.83,354,0.254
2026-05-13,19,C-LAV-014-002,99.26,473.41,148.93,20.1,48.82,355,0.585
2026-05-13,20,C-LAV-014-002,99.26,527.62,158.54,18.52,36.13,316,0.434
2026-05-13,21,C-LAV-014-002,99.28,492.13,160.31,19.61,43.31,316,0.462
2026-05-13,22,C-LAV-014-002,99.35,472.15,169.77,18.57,41.78,259,0.438
2026-05-13,23,C-LAV-014-002,99.4,557.13,141.39,18.96,28.59,240,0.356
2026-05-14,0,C-LAV-014-002,99.36,534.25,178.61,21.91,29.45,229,0.417
2026-05-14,1,C-LAV-014-002,99.22,535.96,170.09,21.58,39.11,270,0.43
2026-05-14,2,C-LAV-014-002,99.29,496.49,162.16,22.17,38.25,265,0.478
2026-05-14,3,C-LAV-014-002,99.16,513.39,153.68,20.94,42.22,306,0.264
2026-05-14,4,C-LAV-014-002,99.2,480.84,150.63,20.12,41.28,337,0.135
2026-05-14,5,C-LAV-014-002,99.16,486.79,152.66,22.95,48.94,361,0.447
2026-05-14,6,C-LAV-014-002,99.16,465.26,165.28,18.94,48.32,372,0.419
2026-05-14,7,C-LAV-014-002,99.28,463.66,164.32,17.2,60.98,434,0.487
2026-05-14,8,C-LAV-014-002,99.29,540.14,159.13,21.59,65.87,453,0.291
2026-05-14,9,C-LAV-014-002,99.18,528.19,155.85,20.88,65.92,561,0.308
2026-05-14,10,C-LAV-014-002,99.33,482.36,156.95,21.01,68.58,510,0.469
2026-05-14,11,C-LAV-014-002,99.18,516.38,157.6,20.55,73.81,551,0.195
2026-05-14,12,C-LAV-014-002,99.29,473.75,163.55,18.3,73.13,572,0.531
2026-05-14,13,C-LAV-014-002,99.19,475.42,146.98,19.75,71.13,598,0.34
2026-05-14,14,C-LAV-014-002,99.45,509.88,160.54,21.63,59.13,563,0.69
2026-05-14,15,C-LAV-014-002,99.25,492.53,165.4,19.23,63.28,503,0.458
2026-05-14,16,C-LAV-014-002,99.33,491.84,153.42,24.82,63.79,485,0.454
2026-05-14,17,C-LAV-014-002,99.2,492.44,176.42,16.87,60.68,428,0.397
2026-05-14,18,C-LAV-014-002,98.98,537.93,165.9,21.48,46.9,400,0.362
2026-05-14,19,C-LAV-014-002,99.06,466.83,155.17,20.67,43.42,346,0.405
2026-05-14,20,C-LAV-014-002,99.31,460.91,158.05,19.5,42.53,315,0.237
2026-05-14,21,C-LAV-014-002,99.08,492.77,164.15,18.52,39.99,337,0.214
2026-05-14,22,C-LAV-014-002,99.23,492.85,168.37,20.29,41.12,283,0.631
2026-05-14,23,C-LAV-014-002,99.13,489.86,153.82,18.21,33.02,275,0.358
2026-05-15,0,C-LAV-014-002,99.18,467.61,180.81,21.48,33.68,220,0.134
2026-05-15,1,C-LAV-014-002,99.32,519.06,153.14,20.75,41.35,269,0.378
2026-05-15,2,C-LAV-014-002,99.23,486.25,159.43,17.83,38.35,234,0.268
2026-05-15,3,C-LAV-014-002,99.38,514.3,163.83,19.76,30.57,257,0.322
2026-05-15,4,C-LAV-014-002,99.51,481.01,159.22,20.67,48.45,285,0.471
2026-05-15,5,C-LAV-014-002,99.26,459.04,167.65,20.54,57.04,327,0.447
2026-05-15,6,C-LAV-014-002,99.27,476.3,172.23,16.96,50.28,415,0.265
2026-05-15,7,C-LAV-014-002,99.39,456.83,159.72,18.99,68.23,486,0.137
2026-05-15,8,C-LAV-014-002,99.33,500.82,166.01,21.42,55.86,478,0.56
2026-05-15,9,C-LAV-014-002,99.38,489.35,153.86,19.09,59.94,494,0.438
2026-05-15,10,C-LAV-014-002,99.15,518.65,164.06,20.94,71.95,523,0.413
2026-05-15,11,C-LAV-014-002,99.46,520.92,152.72,17.72,75.73,545,0.577
2026-05-15,12,C-LAV-014-002,99.33,517.18,159.13,24.18,78.2,567,0.411
2026-05-15,13,C-LAV-014-002,99.32,437.27,137.65,19.83,75.29,563,0.379
2026-05-15,14,C-LAV-014-002,99.28,486.78,157.93,21.26,63.89,562,0.405
2026-05-15,15,C-LAV-014-002,99.15,486.15,136.04,23.5,64.97,527,0.379
2026-05-15,16,C-LAV-014-002,99.07,462.44,156.02,20.13,63.64,465,0.504
2026-05-15,17,C-LAV-014-002,99.35,504.93,151.53,17.67,60.23,477,0.351
2026-05-15,18,C-LAV-014-002,99.26,494.53,152.43,21.61,51.13,415,0.445
2026-05-15,19,C-LAV-014-002,99.25,514.21,146.24,17.75,46.69,347,0.276
2026-05-15,20,C-LAV-014-002,99.14,521.95,154.59,20.19,48.55,323,0.733
2026-05-15,21,C-LAV-014-002,99.24,495.84,154.62,23.49,35.75,272,0.275
2026-05-15,22,C-LAV-014-002,99.13,513.66,154.14,17.28,34.7,238,0.607
2026-05-15,23,C-LAV-014-002,99.49,539.53,164.01,20.71,43.78,256,0.516
2026-05-16,0,C-LAV-014-002,99.3,482.9,154.97,20.25,35.88,254,0.513
2026-05-16,1,C-LAV-014-002,99.09,503.46,154.45,19.42,38.83,214,0.767
2026-05-16,2,C-LAV-014-002,99.27,511.73,163.56,20.02,31.41,300,0.537
2026-05-16,3,C-LAV-014-002,99.27,509.85,151.25,20.69,34.4,279,0.448
2026-05-16,4,C-LAV-014-002,98.95,509.48,159.84,18.63,41.87,363,0.348
2026-05-16,5,C-LAV-014-002,99.39,484.36,143.13,18.38,48.3,405,0.648
2026-05-16,6,C-LAV-014-002,99.22,500.85,171.67,19.0,54.72,415,0.285
2026-05-16,7,C-LAV-014-002,98.97,500.0,159.97,21.82,54.32,473,0.546
2026-05-16,8,C-LAV-014-002,99.11,460.82,169.39,19.57,55.99,454,0.196
2026-05-16,9,C-LAV-014-002,99.35,498.84,171.92,15.08,69.57,532,0.354
2026-05-16,10,C-LAV-014-002,99.6,503.21,151.15,17.51,72.06,616,0.49
2026-05-16,11,C-LAV-014-002,99.33,489.95,160.57,21.64,76.19,589,0.311
2026-05-16,12,C-LAV-014-002,99.41,489.08,151.9,18.92,73.06,547,0.625
2026-05-16,13,C-LAV-014-002,99.38,514.63,152.69,15.72,69.01,576,0.399
2026-05-16,14,C-LAV-014-002,99.24,500.32,151.7,17.32,63.85,542,0.881
2026-05-16,15,C-LAV-014-002,99.16,498.56,153.23,21.88,65.09,520,0.382
2026-05-16,16,C-LAV-014-002,99.29,476.36,155.72,21.94,62.86,537,0.536
2026-05-16,17,C-LAV-014-002,99.16,470.26,158.02,20.99,58.54,452,0.675
2026-05-16,18,C-LAV-014-002,99.09,497.01,149.51,18.69,46.64,439,0.519
2026-05-16,19,C-LAV-014-002,99.25,486.28,148.79,18.57,41.33,390,0.411
2026-05-16,20,C-LAV-014-002,99.17,447.71,154.87,20.93,42.57,326,0.427
2026-05-16,21,C-LAV-014-002,99.39,492.85,149.09,22.54,41.5,302,0.39
2026-05-16,22,C-LAV-014-002,99.28,478.62,151.53,20.21,40.79,231,0.354
2026-05-16,23,C-LAV-014-002,99.1,461.11,158.19,19.65,30.85,285,0.455
2026-05-17,0,C-LAV-014-002,99.29,502.83,163.15,18.48,24.6,213,0.532
2026-05-17,1,C-LAV-014-002,99.12,514.97,158.27,21.59,36.11,214,0.458
2026-05-17,2,C-LAV-014-002,99.16,505.27,149.47,18.93,38.59,281,0.455
2026-05-17,3,C-LAV-014-002,99.61,512.42,152.48,20.56,38.05,334,0.591
2026-05-17,4,C-LAV-014-002,99.35,481.86,154.42,21.03,42.03,339,0.811
2026-05-17,5,C-LAV-014-002,99.25,529.47,165.55,21.61,47.82,361,0.283
2026-05-17,6,C-LAV-014-002,99.44,521.53,169.09,18.64,59.68,409,0.53
2026-05-17,7,C-LAV-014-002,99.22,500.93,156.6,20.68,59.62,443,0.323
2026-05-17,8,C-LAV-014-002,99.7,438.66,156.18,22.71,69.78,515,0.315
2026-05-17,9,C-LAV-014-002,98.91,514.21,150.56,20.78,66.15,559,0.4
2026-05-17,10,C-LAV-014-002,99.56,518.67,147.6,17.25,75.47,521,0.526
2026-05-17,11,C-LAV-014-002,99.39,500.45,164.32,20.9,70.92,530,0.445
2026-05-17,12,C-LAV-014-002,99.12,512.26,167.28,18.26,76.58,568,0.473
2026-05-17,13,C-LAV-014-002,98.92,543.06,154.58,18.45,73.69,552,0.439
2026-05-17,14,C-LAV-014-002,99.45,511.36,152.73,20.82,70.85,552,0.473
2026-05-17,15,C-LAV-014-002,99.17,496.09,162.5,20.31,69.38,527,0.416
2026-05-17,16,C-LAV-014-002,99.13,528.04,162.08,22.0,68.99,456,0.51
2026-05-17,17,C-LAV-014-002,99.35,480.31,155.58,19.45,52.34,488,0.415
2026-05-17,18,C-LAV-014-002,99.29,501.88,158.04,19.5,50.32,379,0.239
2026-05-17,19,C-LAV-014-002,99.32,496.25,170.74,18.79,47.09,395,0.446
2026-05-17,20,C-LAV-014-002,99.44,507.81,148.7,19.94,45.67,334,0.406
2026-05-17,21,C-LAV-014-002,99.44,548.03,160.83,20.31,40.97,332,0.701
2026-05-17,22,C-LAV-014-002,99.35,468.74,152.59,17.13,37.69,256,0.729
2026-05-17,23,C-LAV-014-002,99.56,504.79,159.27,19.84,28.73,254,0.149
2026-05-18,0,C-LAV-014-002,99.26,512.33,155.19,17.91,30.1,256,0.243
2026-05-18,1,C-LAV-014-002,99.31,463.48,160.47,20.09,36.33,277,0.402
2026-05-18,2,C-LAV-014-002,99.22,536.72,157.04,23.2,31.73,292,0.0
2026-05-18,3,C-LAV-014-002,99.26,491.99,164.84,19.03,40.33,278,0.646
2026-05-18,4,C-LAV-014-002,99.38,523.03,166.91,23.0,46.21,305,0.54
2026-05-18,5,C-LAV-014-002,99.11,507.44,156.33,20.1,56.09,401,0.477
2026-05-18,6,C-LAV-014-002,99.2,504.37,158.82,19.12,56.76,404,0.551
2026-05-18,7,C-LAV-014-002,99.11,545.71,165.14,20.91,62.7,440,0.41
2026-05-18,8,C-LAV-014-002,99.1,508.4,165.7,20.59,60.97,507,0.32
2026-05-18,9,C-LAV-014-002,99.09,500.74,166.62,17.6,70.63,570,0.628
2026-05-18,10,C-LAV-014-002,99.35,472.18,158.06,19.68,71.2,535,0.0
2026-05-18,11,C-LAV-014-002,99.17,494.14,158.48,20.4,68.92,549,0.418
2026-05-18,12,C-LAV-014-002,99.15,464.63,152.4,16.35,68.68,599,0.448
2026-05-18,13,C-LAV-014-002,99.21,421.71,148.7,21.86,84.26,556,0.625
2026-05-18,14,C-LAV-014-002,99.1,494.83,159.9,20.36,70.6,527,0.302
2026-05-18,15,C-LAV-014-002,99.49,482.19,158.61,21.92,66.52,524,0.517
2026-05-18,16,C-LAV-014-002,99.26,512.79,163.98,20.96,58.87,471,0.473
2026-05-18,17,C-LAV-014-002,99.25,442.61,169.71,22.51,61.46,444,0.557
2026-05-18,18,C-LAV-014-002,99.08,502.44,166.22,19.79,55.96,403,0.56
2026-05-18,19,C-LAV-014-002,99.28,467.35,167.51,20.68,48.91,381,0.311
2026-05-18,20,C-LAV-014-002,99.16,479.54,153.82,19.32,37.38,305,0.47
2026-05-18,21,C-LAV-014-002,99.3,501.98,168.21,18.05,41.86,303,0.459
2026-05-18,22,C-LAV-014-002,99.13,489.1,172.1,18.06,37.26,265,0.583
2026-05-18,23,C-LAV-014-002,99.18,525.45,145.33,16.81,35.06,190,0.629
2026-05-19,0,C-LAV-014-002,99.28,508.98,167.47,23.56,35.31,245,0.376
2026-05-19,1,C-LAV-014-002,99.37,521.4,152.84,17.58,34.7,239,0.188
2026-05-19,2,C-LAV-014-002,99.2,494.65,164.59,20.42,38.26,262,0.343
2026-05-19,3,C-LAV-014-002,99.36,500.21,154.68,18.64,41.2,301,0.519
2026-05-19,4,C-LAV-014-002,99.21,483.25,154.77,19.62,46.52,324,0.3
2026-05-19,5,C-LAV-014-002,99.14,493.5,154.7,18.43,51.77,369,0.399
2026-05-19,6,C-LAV-014-002,99.22,512.97,151.6,20.9,58.69,398,0.52
2026-05-19,7,C-LAV-014-002,99.18,485.88,145.81,22.16,59.39,482,0.287
2026-05-19,8,C-LAV-014-002,99.34,483.25,160.41,22.15,61.8,496,0.604
2026-05-19,9,C-LAV-014-002,99.35,498.7,151.12,19.38,69.41,508,0.352
2026-05-19,10,C-LAV-014-002,99.18,496.06,160.42,20.01,65.51,548,0.42
2026-05-19,11,C-LAV-014-002,99.49,514.42,151.34,18.42,69.12,555,0.51
2026-05-19,12,C-LAV-014-002,99.13,549.98,143.56,17.15,75.54,563,0.371
2026-05-19,13,C-LAV-014-002,99.39,523.75,157.22,21.18,72.14,570,0.565
2026-05-19,14,C-LAV-014-002,99.26,470.21,154.59,22.42,70.76,565,0.314
2026-05-19,15,C-LAV-014-002,99.2,485.3,172.23,18.85,72.89,504,0.531
2026-05-19,16,C-LAV-014-002,99.14,516.39,157.42,17.97,60.81,472,0.332
2026-05-19,17,C-LAV-014-002,99.35,444.93,155.43,19.61,57.43,469,0.231
2026-05-19,18,C-LAV-014-002,99.02,523.61,161.09,16.46,54.84,414,0.662
2026-05-19,19,C-LAV-014-002,99.04,541.59,155.55,19.36,54.82,361,0.574
2026-05-19,20,C-LAV-014-002,99.26,501.14,143.34,19.98,51.72,305,0.115
2026-05-19,21,C-LAV-014-002,99.26,470.65,159.08,20.55,39.66,290,0.288
2026-05-19,22,C-LAV-014-002,99.16,483.6,158.94,19.68,34.32,245,0.238
2026-05-19,23,C-LAV-014-002,99.23,479.0,132.65,17.86,33.58,293,0.434
2026-05-20,0,C-LAV-014-002,99.18,492.34,147.12,21.35,34.54,249,0.257
2026-05-20,1,C-LAV-014-002,99.4,498.12,150.65,21.52,39.95,245,0.333
2026-05-20,2,C-LAV-014-002,99.34,516.75,160.5,19.98,29.61,223,0.453
2026-05-20,3,C-LAV-014-002,99.15,468.81,155.83,19.52,43.65,246,0.413
2026-05-20,4,C-LAV-014-002,99.13,526.02,161.17,16.54,35.02,312,0.505
2026-05-20,5,C-LAV-014-002,99.39,476.16,168.72,24.23,48.76,382,0.616
2026-05-20,6,C-LAV-014-002,99.32,566.71,149.49,20.89,64.55,408,0.496
2026-05-20,7,C-LAV-014-002,99.0,500.32,143.01,17.72,60.18,454,0.61
2026-05-20,8,C-LAV-014-002,99.36,519.23,158.31,21.47,65.27,478,0.0
2026-05-20,9,C-LAV-014-002,98.94,457.95,153.7,19.47,64.65,548,0.73
2026-05-20,10,C-LAV-014-002,99.09,476.37,157.82,23.32,74.17,554,0.373
2026-05-20,11,C-LAV-014-002,99.22,508.09,155.78,20.96,75.38,592,0.499
2026-05-20,12,C-LAV-014-002,99.26,494.16,151.74,15.9,75.52,587,0.377
2026-05-20,13,C-LAV-014-002,99.41,522.08,166.71,19.98,75.49,601,0.441
2026-05-20,14,C-LAV-014-002,99.25,526.56,162.16,14.88,72.84,542,0.369
2026-05-20,15,C-LAV-014-002,99.33,485.9,147.71,20.33,69.78,546,0.236
2026-05-20,16,C-LAV-014-002,99.46,478.3,162.05,19.35,59.26,466,0.246
2026-05-20,17,C-LAV-014-002,99.08,532.81,170.39,19.45,64.55,463,0.559
2026-05-20,18,C-LAV-014-002,98.98,506.02,172.76,16.94,53.24,397,0.383
2026-05-20,19,C-LAV-014-002,99.3,469.15,152.72,19.04,46.3,361,0.369
2026-05-20,20,C-LAV-014-002,99.39,481.34,161.14,19.35,44.17,304,0.269
2026-05-20,21,C-LAV-014-002,99.49,516.5,165.96,21.89,42.26,286,0.512
2026-05-20,22,C-LAV-014-002,99.42,534.42,144.91,19.95,31.72,258,0.425
2026-05-20,23,C-LAV-014-002,99.18,495.46,157.42,20.72,38.32,221,0.487
2026-05-21,0,C-LAV-014-002,99.35,517.6,157.38,21.05,36.67,255,0.58
2026-05-21,1,C-LAV-014-002,99.24,554.05,163.47,20.11,39.81,233,0.0
2026-05-21,2,C-LAV-014-002,99.29,506.05,162.34,21.71,39.19,244,0.519
2026-05-21,3,C-LAV-014-002,99.14,490.05,146.8,19.73,40.58,244,0.412
2026-05-21,4,C-LAV-014-002,99.35,451.37,166.31,17.17,41.47,330,0.4
2026-05-21,5,C-LAV-014-002,99.14,519.6,158.56,17.18,50.07,351,0.552
2026-05-21,6,C-LAV-014-002,99.35,502.2,165.4,19.58,54.3,396,0.602
2026-05-21,7,C-LAV-014-002,99.47,485.65,156.16,18.96,59.63,436,0.445
2026-05-21,8,C-LAV-014-002,99.12,493.76,161.59,22.16,60.35,464,0.473
2026-05-21,9,C-LAV-014-002,99.25,511.96,164.94,20.72,71.08,542,0.45
2026-05-21,10,C-LAV-014-002,99.37,500.33,161.46,22.77,70.77,600,0.328
