date_key,cell_id,voice_minutes,data_gb,sms_count
2026-05-19,C-VAN-014-001,952.4,1213.48,736
2026-05-20,C-VAN-014-001,1004.1,1151.92,775
2026-05-21,C-VAN-014-001,783.3,1186.19,922
2026-05-22,C-VAN-014-001,766.9,1185.84,883
2026-05-23,C-VAN-014-001,556.1,1183.78,979
2026-05-24,C-VAN-014-001,669.0,1196.88,800
2026-05-25,C-VAN-014-001,758.9,1265.63,950
2026-05-26,C-VAN-014-001,845.2,978.13,783
2026-05-27,C-VAN-014-001,937.1,1266.3,899
2026-05-28,C-VAN-014-001,992.8,1297.55,839
2026-05-29,C-VAN-014-001,779.9,1161.96,775
2026-05-30,C-VAN-014-001,654.1,1168.0,953
2026-05-31,C-VAN-014-001,718.3,1336.41,851
2026-05-04,C-VAN-014-002,1853.9,1027.72,925
2026-05-05,C-VAN-014-002,1548.8,1064.48,1041
2026-05-06,C-VAN-014-002,1660.8,1149.55,769
2026-05-07,C-VAN-014-002,1704.1,1318.91,1073
2026-05-08,C-VAN-014-002,1907.0,1330.32,760
2026-05-09,C-VAN-014-002,1229.8,1396.74,762
2026-05-10,C-VAN-014-002,1286.4,1488.29,815
2026-05-11,C-VAN-014-002,1918.4,1210.76,933
2026-05-12,C-VAN-014-002,1793.5,1149.26,762
2026-05-13,C-VAN-014-002,1774.7,1155.49,834
2026-05-14,C-VAN-014-002,1783.9,1038.53,845
2026-05-15,C-VAN-014-002,1882.2,975.09,781
2026-05-16,C-VAN-014-002,1160.3,1535.59,871
2026-05-17,C-VAN-014-002,1108.5,1395.33,895
2026-05-18,C-VAN-014-002,1722.4,1304.81,849
2026-05-19,C-VAN-014-002,1622.1,1151.33,978
2026-05-20,C-VAN-014-002,1720.9,1267.68,759
2026-05-21,C-VAN-014-002,1609.3,1288.71,940
2026-05-22,C-VAN-014-002,1983.9,1287.25,991
2026-05-23,C-VAN-014-002,1367.8,1333.16,840
2026-05-24,C-VAN-014-002,1167.4,1450.01,889
2026-05-25,C-VAN-014-002,1885.0,1207.6,978
2026-05-26,C-VAN-014-002,1663.8,1179.41,1048
2026-05-27,C-VAN-014-002,1681.7,1249.51,970
2026-05-28,C-VAN-014-002,1500.4,1188.64,782
2026-05-29,C-VAN-014-002,1682.7,1332.95,938
2026-05-30,C-VAN-014-002,1339.0,1547.9,936
2026-05-31,C-VAN-014-002,1255.1,1477.15,737
2026-05-04,C-VAN-014-003,1535.6,347.5,1059
2026-05-05,C-VAN-014-003,1682.5,369.61,1116
2026-05-06,C-VAN-014-003,1396.5,307.19,1350
2026-05-07,C-VAN-014-003,1774.7,268.8,1346
2026-05-08,C-VAN-014-003,1538.1,295.32,945
2026-05-09,C-VAN-014-003,991.2,390.03,1155
2026-05-10,C-VAN-014-003,1074.5,357.05,1393
2026-05-11,C-VAN-014-003,1444.5,341.13,1042
2026-05-12,C-VAN-014-003,1654.9,277.6,1402
2026-05-13,C-VAN-014-003,1643.3,311.75,1030
2026-05-14,C-VAN-014-003,1650.2,293.19,1239
2026-05-15,C-VAN-014-003,1401.0,369.88,1241
2026-05-16,C-VAN-014-003,1050.1,371.61,983
2026-05-17,C-VAN-014-003,1108.6,416.15,1237
2026-05-18,C-VAN-014-003,1455.7,336.83,1330
2026-05-19,C-VAN-014-003,1393.3,341.08,1356
2026-05-20,C-VAN-014-003,1780.5,327.92,1345
2026-05-21,C-VAN-014-003,1730.1,281.88,1089
2026-05-22,C-VAN-014-003,1369.2,288.91,1157
2026-05-23,C-VAN-014-003,1159.5,416.24,1038
2026-05-24,C-VAN-014-003,1030.0,400.42,1064
2026-05-25,C-VAN-014-003,1412.1,281.94,1112
2026-05-26,C-VAN-014-003,1409.8,281.47,1039
2026-05-27,C-VAN-014-003,1718.4,314.35,1385
2026-05-28,C-VAN-014-003,1543.6,305.19,1340
2026-05-29,C-VAN-014-003,1728.9,298.49,1333
2026-05-30,C-VAN-014-003,957.5,396.58,1216
2026-05-31,C-VAN-014-003,1052.5,374.58,959
2026-05-04,C-TOR-021-001,937.2,333.75,574
2026-05-05,C-TOR-021-001,1108.1,293.37,662
2026-05-06,C-TOR-021-001,1102.6,321.21,593
2026-05-07,C-TOR-021-001,1030.1,280.97,612
2026-05-08,C-TOR-021-001,949.3,275.92,609
2026-05-09,C-TOR-021-001,842.1,305.33,540
2026-05-10,C-TOR-021-001,672.2,354.42,683
2026-05-11,C-TOR-021-001,1098.4,276.73,742
2026-05-12,C-TOR-021-001,1150.5,251.21,673
2026-05-13,C-TOR-021-001,1155.5,242.01,710
2026-05-14,C-TOR-021-001,1103.9,272.4,722
2026-05-15,C-TOR-021-001,1205.8,279.76,643
2026-05-16,C-TOR-021-001,721.6,307.34,650
2026-05-17,C-TOR-021-001,845.9,309.87,748
2026-05-18,C-TOR-021-001,1143.9,288.09,710
2026-05-19,C-TOR-021-001,1196.8,275.46,709
2026-05-20,C-TOR-021-001,1156.7,280.94,643
2026-05-21,C-TOR-021-001,1063.9,246.7,767
2026-05-22,C-TOR-021-001,1161.7,245.52,661
2026-05-23,C-TOR-021-001,662.9,348.75,568
2026-05-24,C-TOR-021-001,825.7,299.11,545
2026-05-25,C-TOR-021-001,1054.5,303.84,705
2026-05-26,C-TOR-021-001,1046.2,256.25,524
2026-05-27,C-TOR-021-001,1169.7,285.85,611
2026-05-28,C-TOR-021-001,1114.2,316.83,735
2026-05-29,C-TOR-021-001,1254.0,277.76,657
2026-05-30,C-TOR-021-001,679.8,326.61,742
2026-05-31,C-TOR-021-001,863.2,353.77,609
2026-05-04,C-TOR-021-002,885.6,275.17,1612
2026-05-05,C-TOR-021-002,833.9,261.58,1297
2026-05-06,C-TOR-021-002,826.6,265.94,1117
2026-05-07,C-TOR-021-002,759.6,330.61,1166
2026-05-08,C-TOR-021-002,891.3,276.9,1586
2026-05-09,C-TOR-021-002,507.5,355.54,1637
2026-05-10,C-TOR-021-002,570.0,337.54,1517
2026-05-11,C-TOR-021-002,812.6,261.78,1552
2026-05-12,C-TOR-021-002,920.5,290.26,1155
2026-05-13,C-TOR-021-002,753.2,266.88,1276
2026-05-14,C-TOR-021-002,794.6,290.3,1321
2026-05-15,C-TOR-021-002,713.9,263.05,1200
2026-05-16,C-TOR-021-002,634.0,279.2,1318
2026-05-17,C-TOR-021-002,532.1,352.69,1248
2026-05-18,C-TOR-021-002,897.4,267.13,1390
2026-05-19,C-TOR-021-002,925.8,295.57,1331
2026-05-20,C-TOR-021-002,781.7,271.39,1621
2026-05-21,C-TOR-021-002,812.7,268.74,1126
2026-05-22,C-TOR-021-002,717.5,272.63,1284
2026-05-23,C-TOR-021-002,586.5,364.93,1505
2026-05-24,C-TOR-021-002,651.9,293.25,1323
2026-05-25,C-TOR-021-002,865.4,288.51,1161
2026-05-26,C-TOR-021-002,936.6,330.79,1574
2026-05-27,C-TOR-021-002,727.9,287.75,1637
2026-05-28,C-TOR-021-002,882.1,298.92,1290
2026-05-29,C-TOR-021-002,848.2,295.7,1637
2026-05-30,C-TOR-021-002,500.3,339.15,1581
2026-05-31,C-TOR-021-002,588.0,364.95,1380
2026-05-04,C-TOR-021-003,2200.9,406.69,1150
2026-05-05,C-TOR-021-003,1859.5,417.49,1341
2026-05-06,C-TOR-021-003,2297.8,403.01,1473
2026-05-07,C-TOR-021-003,1981.7,428.59,1416
2026-05-08,C-TOR-021-003,2241.0,410.49,1319
2026-05-09,C-TOR-021-003,1268.3,391.35,1117
2026-05-10,C-TOR-021-003,1520.9,538.13,1451
2026-05-11,C-TOR-021-003,2176.0,337.02,1218
2026-05-12,C-TOR-021-003,2292.9,408.72,1099
2026-05-13,C-TOR-021-003,1975.6,460.3,1189
2026-05-14,C-TOR-021-003,2301.2,380.44,1303
2026-05-15,C-TOR-021-003,2269.2,462.04,1467
2026-05-16,C-TOR-021-003,1657.5,496.32,1264
2026-05-17,C-TOR-021-003,1277.0,533.39,1550
2026-05-18,C-TOR-021-003,2016.7,352.96,1547
2026-05-19,C-TOR-021-003,2328.2,382.44,1442
2026-05-20,C-TOR-021-003,2201.6,394.62,1549
2026-05-21,C-TOR-021-003,2124.8,393.36,1495
2026-05-22,C-TOR-021-003,2264.2,443.5,1137
2026-05-23,C-TOR-021-003,1345.2,391.48,1214
2026-05-24,C-TOR-021-003,1291.2,498.22,1287
2026-05-25,C-TOR-021-003,2167.4,388.6,1289
2026-05-26,C-TOR-021-003,2423.0,394.22,1512
2026-05-27,C-TOR-021-003,2182.8,435.63,1426
2026-05-28,C-TOR-021-003,2029.5,373.62,1284
2026-05-29,C-TOR-021-003,2097.0,420.05,1445
2026-05-30,C-TOR-021-003,1301.1,524.68,1466
2026-05-31,C-TOR-021-003,1417.3,476.18,1143
2026-05-04,C-LAV-020-001,1319.2,520.29,922
2026-05-05,C-LAV-020-001,1550.0,460.99,1193
2026-05-06,C-LAV-020-001,1483.9,535.07,1052
2026-05-07,C-LAV-020-001,1271.9,460.43,1160
2026-05-08,C-LAV-020-001,1282.5,594.31,1263
2026-05-09,C-LAV-020-001,928.5,596.11,1236
2026-05-10,C-LAV-020-001,981.8,548.02,987
2026-05-11,C-LAV-020-001,1622.5,588.66,1000
2026-05-12,C-LAV-020-001,1251.9,492.42,1174
2026-05-13,C-LAV-020-001,1210.0,537.38,1160
2026-05-14,C-LAV-020-001,1586.5,465.66,1321
2026-05-15,C-LAV-020-001,1595.5,562.94,1310
2026-05-16,C-LAV-020-001,1072.2,610.63,1183
2026-05-17,C-LAV-020-001,936.6,572.6,978
2026-05-18,C-LAV-020-001,1502.3,562.99,1239
2026-05-19,C-LAV-020-001,1247.7,592.54,1362
2026-05-20,C-LAV-020-001,1333.7,518.68,936
2026-05-21,C-LAV-020-001,1230.4,533.59,1360
2026-05-22,C-LAV-020-001,1513.0,499.79,958
2026-05-23,C-LAV-020-001,1008.6,549.76,1217
2026-05-24,C-LAV-020-001,891.3,593.26,1248
2026-05-25,C-LAV-020-001,1504.3,531.55,1011
2026-05-26,C-LAV-020-001,1538.4,567.14,1287
2026-05-27,C-LAV-020-001,1560.7,523.68,1110
2026-05-28,C-LAV-020-001,1208.5,487.86,1234
2026-05-29,C-LAV-020-001,1524.0,633.18,1051
2026-05-30,C-LAV-020-001,883.4,729.94,1226
2026-05-31,C-LAV-020-001,1076.5,690.6,1163
2026-05-04,C-LAV-020-002,1849.6,238.57,1190
2026-05-05,C-LAV-020-002,1920.5,228.69,1218
2026-05-06,C-LAV-020-002,2380.2,219.44,1632
2026-05-07,C-LAV-020-002,2193.2,224.94,1213
2026-05-08,C-LAV-020-002,2185.3,199.52,1659
2026-05-09,C-LAV-020-002,1595.1,287.27,1567
2026-05-10,C-LAV-020-002,1293.8,272.96,1636
2026-05-11,C-LAV-020-002,1785.8,255.91,1486
2026-05-12,C-LAV-020-002,1867.1,250.51,1633
2026-05-13,C-LAV-020-002,1780.3,198.99,1590
2026-05-14,C-LAV-020-002,2123.1,208.28,1532
2026-05-15,C-LAV-020-002,2273.2,198.36,1133
2026-05-16,C-LAV-020-002,1435.4,250.46,1331
2026-05-17,C-LAV-020-002,1529.8,270.67,1508
2026-05-18,C-LAV-020-002,2223.7,247.36,1310
2026-05-19,C-LAV-020-002,2289.5,248.5,1503
2026-05-20,C-LAV-020-002,2386.9,210.9,1374
2026-05-21,C-LAV-020-002,2157.6,208.92,1541
2026-05-22,C-LAV-020-002,2356.0,242.84,1608
2026-05-23,C-LAV-020-002,1366.3,238.28,1373
2026-05-24,C-LAV-020-002,1411.6,302.27,1342
2026-05-25,C-LAV-020-002,1829.6,208.5,1554
2026-05-26,C-LAV-020-002,2166.4,263.47,1432
2026-05-27,C-LAV-020-002,2162.1,248.77,1590
2026-05-28,C-LAV-020-002,2162.1,190.66,1378
2026-05-29,C-LAV-020-002,2045.5,253.18,1381
2026-05-30,C-LAV-020-002,1250.6,293.74,1268
2026-05-31,C-LAV-020-002,1427.8,275.67,1644
2026-05-04,C-LAV-020-003,1844.5,423.03,654
2026-05-05,C-LAV-020-003,1853.7,419.74,649
2026-05-06,C-LAV-020-003,1730.0,550.23,759
2026-05-07,C-LAV-020-003,1625.8,480.01,585
2026-05-08,C-LAV-020-003,1541.9,408.66,730
2026-05-09,C-LAV-020-003,1079.6,600.6,688
2026-05-10,C-LAV-020-003,1027.1,589.67,760
2026-05-11,C-LAV-020-003,1641.2,540.78,648
2026-05-12,C-LAV-020-003,1853.6,501.8,605
2026-05-13,C-LAV-020-003,1507.1,542.83,639
2026-05-14,C-LAV-020-003,1886.5,443.96,543
2026-05-15,C-LAV-020-003,1645.4,436.21,642
2026-05-16,C-LAV-020-003,1326.8,604.21,718
2026-05-17,C-LAV-020-003,1224.5,616.48,691
2026-05-18,C-LAV-020-003,1848.1,531.65,734
2026-05-19,C-LAV-020-003,1667.6,548.12,644
2026-05-20,C-LAV-020-003,1784.1,526.4,725
2026-05-21,C-LAV-020-003,1647.1,493.1,742
2026-05-22,C-LAV-020-003,1567.7,535.14,648
2026-05-23,C-LAV-020-003,1080.6,518.2,578
2026-05-24,C-LAV-020-003,1162.1,535.42,645
2026-05-25,C-LAV-020-003,1788.6,520.06,776
2026-05-26,C-LAV-020-003,1939.1,430.8,720
2026-05-27,C-LAV-020-003,1922.3,547.06,646
2026-05-28,C-LAV-020-003,1511.1,451.36,731
2026-05-29,C-LAV-020-003,1642.3,550.3,721
2026-05-30,C-LAV-020-003,1192.1,566.93,564
2026-05-31,C-LAV-020-003,1201.0,559.68,544
2026-05-04,C-OTT-022-001,2035.1,359.85,448
2026-05-05,C-OTT-022-001,1803.6,342.35,536
2026-05-06,C-OTT-022-001,2003.4,304.93,539
2026-05-07,C-OTT-022-001,1918.8,366.89,661
2026-05-08,C-OTT-022-001,1607.6,357.99,494
2026-05-09,C-OTT-022-001,1461.1,426.46,606
2026-05-10,C-OTT-022-001,1195.6,413.22,474
2026-05-11,C-OTT-022-001,1582.0,388.89,472
2026-05-12,C-OTT-022-001,1899.1,363.38,567
2026-05-13,C-OTT-022-001,1972.4,327.85,445
2026-05-14,C-OTT-022-001,1903.9,346.26,513
2026-05-15,C-OTT-022-001,1751.4,348.33,507
2026-05-16,C-OTT-022-001,1220.6,427.82,538
2026-05-17,C-OTT-022-001,1456.2,410.86,620
2026-05-18,C-OTT-022-001,1943.4,328.36,567
2026-05-19,C-OTT-022-001,1936.4,327.06,543
2026-05-20,C-OTT-022-001,1616.4,394.08,567
2026-05-21,C-OTT-022-001,1823.2,387.48,615
2026-05-22,C-OTT-022-001,1691.2,396.45,505
2026-05-23,C-OTT-022-001,1454.2,403.9,641
2026-05-24,C-OTT-022-001,1369.6,460.21,610
2026-05-25,C-OTT-022-001,1570.2,412.54,650
2026-05-26,C-OTT-022-001,1956.9,318.08,446
2026-05-27,C-OTT-022-001,1947.2,357.92,521
2026-05-28,C-OTT-022-001,1820.5,368.77,545
2026-05-29,C-OTT-022-001,1561.6,374.58,465
2026-05-30,C-OTT-022-001,1441.9,425.31,612
2026-05-31,C-OTT-022-001,1177.2,365.21,661
2026-05-04,C-OTT-022-002,1624.5,1044.25,1293
2026-05-05,C-OTT-022-002,1370.6,1411.18,1076
2026-05-06,C-OTT-022-002,1302.9,1414.0,1286
2026-05-07,C-OTT-022-002,1385.4,1398.25,1290
2026-05-08,C-OTT-022-002,1502.2,1226.08,1215
2026-05-09,C-OTT-022-002,1156.6,1585.77,1434
2026-05-10,C-OTT-022-002,977.1,1336.96,1216
2026-05-11,C-OTT-022-002,1301.4,1303.47,1149
2026-05-12,C-OTT-022-002,1279.7,1131.83,1167
2026-05-13,C-OTT-022-002,1413.2,1402.85,1376
2026-05-14,C-OTT-022-002,1319.7,1371.75,1221
2026-05-15,C-OTT-022-002,1593.2,1271.72,1217
2026-05-16,C-OTT-022-002,1075.7,1564.88,1376
2026-05-17,C-OTT-022-002,1155.0,1355.39,1089
2026-05-18,C-OTT-022-002,1452.7,1175.3,1205
2026-05-19,C-OTT-022-002,1527.8,1138.56,1188
2026-05-20,C-OTT-022-002,1600.2,1138.96,1073
2026-05-21,C-OTT-022-002,1546.0,1335.41,1175
2026-05-22,C-OTT-022-002,1472.5,1329.92,1580
2026-05-23,C-OTT-022-002,1162.8,1235.02,1189
2026-05-24,C-OTT-022-002,1032.8,1464.24,1238
2026-05-25,C-OTT-022-002,1655.9,1250.85,1583
2026-05-26,C-OTT-022-002,1342.8,1040.08,1398
2026-05-27,C-OTT-022-002,1548.8,1409.67,1374
2026-05-28,C-OTT-022-002,1372.8,1055.07,1321
2026-05-29,C-OTT-022-002,1282.2,1179.3,1275
2026-05-30,C-OTT-022-002,918.6,1406.19,1181
2026-05-31,C-OTT-022-002,968.1,1434.13,1478
2026-05-04,C-OTT-022-003,2208.5,670.26,455
2026-05-05,C-OTT-022-003,2001.6,741.12,575
2026-05-06,C-OTT-022-003,1979.9,770.65,603
2026-05-07,C-OTT-022-003,1892.5,845.25,466
2026-05-08,C-OTT-022-003,2286.3,741.16,483
2026-05-09,C-OTT-022-003,1646.6,900.11,668
2026-05-10,C-OTT-022-003,1700.4,1005.55,567
2026-05-11,C-OTT-022-003,2388.0,726.58,605
2026-05-12,C-OTT-022-003,1979.4,859.99,575
2026-05-13,C-OTT-022-003,1979.5,715.63,511
2026-05-14,C-OTT-022-003,1981.2,853.96,639
2026-05-15,C-OTT-022-003,2052.7,867.38,536
2026-05-16,C-OTT-022-003,1630.3,867.97,528
2026-05-17,C-OTT-022-003,1662.3,784.64,511
2026-05-18,C-OTT-022-003,2325.3,724.84,565
2026-05-19,C-OTT-022-003,1845.6,844.13,656
2026-05-20,C-OTT-022-003,1822.2,788.31,498
2026-05-21,C-OTT-022-003,1987.2,811.59,672
2026-05-22,C-OTT-022-003,2082.8,795.14,540
2026-05-23,C-OTT-022-003,1559.1,752.71,511
2026-05-24,C-OTT-022-003,1665.0,832.82,498
2026-05-25,C-OTT-022-003,2348.2,748.0,643
2026-05-26,C-OTT-022-003,2377.3,728.59,510
2026-05-27,C-OTT-022-003,2051.7,774.94,513
2026-05-28,C-OTT-022-003,2386.5,669.64,664
2026-05-29,C-OTT-022-003,1901.0,796.54,607
2026-05-30,C-OTT-022-003,1556.6,966.18,494
2026-05-31,C-OTT-022-003,1701.2,751.11,538
2026-05-04,C-TOR-023-001,2225.2,459.99,1019
2026-05-05,C-TOR-023-001,2248.0,470.9,813
2026-05-06,C-TOR-023-001,1903.7,513.61,1164
2026-05-07,C-TOR-023-001,1949.8,430.33,1135
2026-05-08,C-TOR-023-001,2285.1,540.86,1139
2026-05-09,C-TOR-023-001,1432.8,531.77,1192
2026-05-10,C-TOR-023-001,1612.6,568.08,1078
2026-05-11,C-TOR-023-001,2276.4,478.52,798
2026-05-12,C-TOR-023-001,1837.9,403.52,1018
2026-05-13,C-TOR-023-001,2294.2,485.86,829
2026-05-14,C-TOR-023-001,2377.9,503.81,1142
2026-05-15,C-TOR-023-001,2364.7,541.23,915
2026-05-16,C-TOR-023-001,1634.2,575.58,910
2026-05-17,C-TOR-023-001,1660.8,600.28,1043
2026-05-18,C-TOR-023-001,2076.9,409.42,804
2026-05-19,C-TOR-023-001,2238.9,494.03,944
2026-05-20,C-TOR-023-001,2414.5,461.21,849
2026-05-21,C-TOR-023-001,1877.7,446.54,1021
2026-05-22,C-TOR-023-001,2405.9,397.26,1157
2026-05-23,C-TOR-023-001,1315.3,609.23,923
2026-05-24,C-TOR-023-001,1308.2,515.78,938
2026-05-25,C-TOR-023-001,2102.3,390.46,1089
2026-05-26,C-TOR-023-001,2238.0,527.58,920
2026-05-27,C-TOR-023-001,2085.6,432.43,828
2026-05-28,C-TOR-023-001,2337.2,531.12,967
2026-05-29,C-TOR-023-001,2219.4,475.54,921
2026-05-30,C-TOR-023-001,1632.3,615.65,1177
2026-05-31,C-TOR-023-001,1522.1,591.8,1104
2026-05-04,C-TOR-023-002,1365.5,885.23,813
2026-05-05,C-TOR-023-002,1257.2,671.39,806
2026-05-06,C-TOR-023-002,1199.4,751.12,770
2026-05-07,C-TOR-023-002,1135.8,877.11,715
2026-05-08,C-TOR-023-002,1415.9,891.04,770
2026-05-09,C-TOR-023-002,961.4,824.29,928
2026-05-10,C-TOR-023-002,1016.3,985.67,827
2026-05-11,C-TOR-023-002,1141.1,887.1,842
2026-05-12,C-TOR-023-002,1289.9,860.24,670
2026-05-13,C-TOR-023-002,1463.7,869.48,780
2026-05-14,C-TOR-023-002,1196.6,672.96,814
2026-05-15,C-TOR-023-002,1266.1,733.64,848
2026-05-16,C-TOR-023-002,817.5,894.34,917
2026-05-17,C-TOR-023-002,924.7,979.01,880
2026-05-18,C-TOR-023-002,1287.4,709.56,849
2026-05-19,C-TOR-023-002,1422.2,857.37,784
2026-05-20,C-TOR-023-002,1249.8,897.69,910
2026-05-21,C-TOR-023-002,1101.1,797.19,832
2026-05-22,C-TOR-023-002,1227.4,857.55,672
2026-05-23,C-TOR-023-002,1005.4,773.19,945
2026-05-24,C-TOR-023-002,952.1,923.33,825
2026-05-25,C-TOR-023-002,1156.1,901.92,709
2026-05-26,C-TOR-023-002,1414.5,785.03,719
2026-05-27,C-TOR-023-002,1172.3,694.68,953
2026-05-28,C-TOR-023-002,1109.5,683.32,782
2026-05-29,C-TOR-023-002,1250.6,797.46,755
2026-05-30,C-TOR-023-002,968.8,903.54,667
2026-05-31,C-TOR-023-002,971.1,993.29,958
2026-05-04,C-TOR-023-003,1618.3,826.68,861
2026-05-05,C-TOR-023-003,1429.0,803.82,794
2026-05-06,C-TOR-023-003,1311.3,778.46,810
2026-05-07,C-TOR-023-003,1280.9,814.87,875
2026-05-08,C-TOR-023-003,1327.1,808.8,793
2026-05-09,C-TOR-023-003,1110.9,1140.67,837
2026-05-10,C-TOR-023-003,1052.2,1135.38,687
2026-05-11,C-TOR-023-003,1480.8,1068.09,910
2026-05-12,C-TOR-023-003,1513.3,1056.42,685
2026-05-13,C-TOR-023-003,1337.2,772.25,713
2026-05-14,C-TOR-023-003,1614.5,800.58,826
2026-05-15,C-TOR-023-003,1567.7,804.62,877
2026-05-16,C-TOR-023-003,1101.9,951.83,816
2026-05-17,C-TOR-023-003,1043.6,1229.39,675
2026-05-18,C-TOR-023-003,1519.6,1003.01,865
2026-05-19,C-TOR-023-003,1392.4,783.4,950
2026-05-20,C-TOR-023-003,1411.5,860.76,738
2026-05-21,C-TOR-023-003,1557.6,1057.62,855
2026-05-22,C-TOR-023-003,1259.1,1037.5,980
2026-05-23,C-TOR-023-003,931.9,1025.23,953
2026-05-24,C-TOR-023-003,902.9,1014.38,703
2026-05-25,C-TOR-023-003,1332.3,1002.26,707
2026-05-26,C-TOR-023-003,1562.5,886.66,949
2026-05-27,C-TOR-023-003,1305.6,800.94,840
2026-05-28,C-TOR-023-003,1262.8,808.67,961
2026-05-29,C-TOR-023-003,1366.3,910.71,741
2026-05-30,C-TOR-023-003,986.6,1207.33,744
2026-05-31,C-TOR-023-003,1161.6,1182.86,692
2026-05-04,C-REG-002-001,1261.0,508.81,1454
2026-05-05,C-REG-002-001,1341.9,481.44,1117
2026-05-06,C-REG-002-001,1380.8,382.17,1441
2026-05-07,C-REG-002-001,1323.4,400.36,1108
2026-05-08,C-REG-002-001,1400.0,522.09,1591
2026-05-09,C-REG-002-001,956.0,607.66,1190
2026-05-10,C-REG-002-001,915.0,485.8,1618
2026-05-11,C-REG-002-001,1321.6,460.94,1106
2026-05-12,C-REG-002-001,1324.3,455.92,1447
2026-05-13,C-REG-002-001,1417.5,428.35,1493
2026-05-14,C-REG-002-001,1121.9,489.17,1417
2026-05-15,C-REG-002-001,1246.5,416.63,1239
2026-05-16,C-REG-002-001,835.6,464.12,1278
2026-05-17,C-REG-002-001,781.4,600.0,1482
2026-05-18,C-REG-002-001,1242.8,447.45,1556
2026-05-19,C-REG-002-001,1423.4,501.85,1212
2026-05-20,C-REG-002-001,1383.3,483.77,1529
2026-05-21,C-REG-002-001,1215.3,444.86,1164
2026-05-22,C-REG-002-001,1284.3,394.87,1525
2026-05-23,C-REG-002-001,753.6,582.75,1599
2026-05-24,C-REG-002-001,895.3,561.3,1289
2026-05-25,C-REG-002-001,1075.5,407.22,1334
2026-05-26,C-REG-002-001,1314.5,423.85,1259
2026-05-27,C-REG-002-001,1298.4,501.37,1246
2026-05-28,C-REG-002-001,1070.4,477.05,1334
2026-05-29,C-REG-002-001,1391.0,461.73,1170
2026-05-30,C-REG-002-001,785.2,467.65,1435
2026-05-31,C-REG-002-001,1000.8,483.21,1341
2026-05-04,C-REG-002-002,1325.7,404.97,854
2026-05-05,C-REG-002-002,1381.1,465.98,864
2026-05-06,C-REG-002-002,1317.9,449.19,962
2026-05-07,C-REG-002-002,1068.2,472.87,806
2026-05-08,C-REG-002-002,1296.0,507.23,773
2026-05-09,C-REG-002-002,815.0,570.08,948
2026-05-10,C-REG-002-002,762.4,623.68,1135
2026-05-11,C-REG-002-002,1227.1,543.18,1018
2026-05-12,C-REG-002-002,1214.0,441.71,901
2026-05-13,C-REG-002-002,1143.1,451.99,935
2026-05-14,C-REG-002-002,1307.2,433.5,785
2026-05-15,C-REG-002-002,1204.4,556.65,1067
2026-05-16,C-REG-002-002,881.5,626.68,960
2026-05-17,C-REG-002-002,777.9,490.37,902
2026-05-18,C-REG-002-002,1133.2,505.13,778
2026-05-19,C-REG-002-002,1183.4,493.52,1073
2026-05-20,C-REG-002-002,1051.6,467.65,1111
2026-05-21,C-REG-002-002,1043.2,480.18,1118
2026-05-22,C-REG-002-002,1345.9,447.95,1021
2026-05-23,C-REG-002-002,830.0,552.91,951
2026-05-24,C-REG-002-002,741.1,501.78,1088
2026-05-25,C-REG-002-002,1164.0,527.36,1008
2026-05-26,C-REG-002-002,1200.0,532.66,862
2026-05-27,C-REG-002-002,1347.4,491.33,1041
2026-05-28,C-REG-002-002,1112.1,501.51,979
2026-05-29,C-REG-002-002,1168.9,412.0,1141
2026-05-30,C-REG-002-002,901.0,500.43,913
2026-05-31,C-REG-002-002,869.4,594.15,821
2026-05-04,C-REG-002-003,2199.9,513.8,737
2026-05-05,C-REG-002-003,1750.4,392.12,967
2026-05-06,C-REG-002-003,2200.4,518.94,912
2026-05-07,C-REG-002-003,2213.2,432.23,1062
2026-05-08,C-REG-002-003,2126.0,543.42,1022
2026-05-09,C-REG-002-003,1300.4,615.77,909
2026-05-10,C-REG-002-003,1194.9,483.19,950
2026-05-11,C-REG-002-003,2041.6,492.02,948
2026-05-12,C-REG-002-003,2001.8,434.92,875
2026-05-13,C-REG-002-003,1817.3,408.53,1042
2026-05-14,C-REG-002-003,2208.1,468.14,1063
2026-05-15,C-REG-002-003,2106.0,448.62,1034
2026-05-16,C-REG-002-003,1433.4,581.27,894
2026-05-17,C-REG-002-003,1455.8,534.65,978
2026-05-18,C-REG-002-003,1847.0,465.33,905
2026-05-19,C-REG-002-003,2140.6,508.62,801
2026-05-20,C-REG-002-003,1852.2,447.63,825
2026-05-21,C-REG-002-003,2114.6,540.05,961
2026-05-22,C-REG-002-003,2169.5,388.78,858
2026-05-23,C-REG-002-003,1230.7,524.58,1019
2026-05-24,C-REG-002-003,1251.7,548.93,856
2026-05-25,C-REG-002-003,2161.0,448.95,1039
2026-05-26,C-REG-002-003,2063.5,493.21,768
2026-05-27,C-REG-002-003,1821.4,535.14,843
2026-05-28,C-REG-002-003,1736.8,494.38,868
2026-05-29,C-REG-002-003,1936.7,454.0,804
2026-05-30,C-REG-002-003,1303.8,596.19,1076
2026-05-31,C-REG-002-003,1446.3,568.4,796
2026-05-04,C-MIS-024-001,1866.7,859.96,899
2026-05-05,C-MIS-024-001,1664.1,717.83,809
2026-05-06,C-MIS-024-001,1933.0,753.02,689
2026-05-07,C-MIS-024-001,2041.9,812.68,670
2026-05-08,C-MIS-024-001,1820.1,840.99,739
